login;password
a;a
hugo;1234
lionel;chauve
loic;GrosNulDuCul
louis;onichan